1666,0.0777924
1667,0.0478718
1668,0.0000000
1669,0.0000000
1670,0.0000000
1671,0.0618343
1672,0.0000000
1673,0.0000000
1674,0.0628326
1675,0.0468740
1676,0.0000000
1677,0.0000000
1678,0.0000000
1679,0.0000000
1680,0.0319152
1681,0.0000000
1682,0.0000000
1683,0.0000000
1684,0.0787890
1685,0.0777924
1686,0.0618341
1687,0.0309176
1688,0.1236696
1689,0.0628316
1690,0.1087093
1691,0.0159574
1692,0.0159576
1693,0.0468745
1694,0.0000000
1695,0.0478721
1696,0.0149598
1697,0.0598402
1698,0.1256645
1699,0.0628312
1700,0.1097069
1701,0.0458775
1702,0.0000000
1703,0.0000000
1704,0.0149598
1705,0.0787892
1706,0.0767949
1707,0.0309176
1708,0.0628321
1709,0.0319142
1710,0.0468745
1711,0.0000000
1712,0.0309174
1713,0.0000000
1714,0.0000000
1715,0.0000000
1716,0.0309174
1717,0.1097066
1718,0.0000000
1719,0.0000000
1720,0.1236694
1721,0.0159576
1722,0.0000000
1723,0.0927517
1724,0.0000000
1725,0.1107039
1726,0.0000000
1727,0.0159574
1728,0.0000000
1729,0.0000000
1730,0.0000000
1731,0.0299199
1732,0.0309174
1733,0.0159576
1734,0.0000000
1735,0.0000000
1736,0.0000000
1737,0.0159571
1738,0.0319147
1739,0.0000000
1740,0.0000000
1741,0.0000000
1742,0.0478735
1743,0.0000000
1744,0.0000000
1745,0.0319133
1746,0.0000000
1747,0.0628324
1748,0.0319140
1749,0.0000000
1750,0.0000000
1751,0.0458775
1752,0.0319147
1753,0.0947468
1754,0.0000000
1755,0.0319147
1756,0.0000000
1757,0.0000000
1758,0.0628319
1759,0.0628321
1760,0.0000000
1761,0.0000000
1762,0.0309174
1763,0.0000000
1764,0.0000000
1765,0.0000000
1766,0.0787890
1767,0.0309176
1768,0.0159571
1769,0.0458784
1770,0.1406229
1771,0.0319154
1772,0.0618341
1773,0.0000000
1774,0.0628319
1775,0.0000000
1776,0.0159578
1777,0.0608368
1778,0.1087093
1779,0.0149605
1780,0.0638289
1781,0.1097069
1782,0.0767944
1783,0.0638294
1784,0.0149601
1785,0.0000000
1786,0.0000000
1787,0.0478721
1788,0.0468745
1789,0.0149605
1790,0.0319142
1791,0.0159938
1792,0.0159969
1793,0.0000000
1794,0.0000000
1795,0.0158811
1796,0.0000000
1797,0.0000000
1798,0.0000000
1799,0.1087101
1800,0.0159571
1801,0.0000000
1802,0.0319145
1803,0.0000000
1804,0.0319145
1805,0.0937502
1806,0.1246657
1807,0.1097066
1808,0.1226723
1809,0.0468745
1810,0.0468748
1811,0.0618346
1812,0.0000000
1813,0.0618348
1814,0.0149598
1815,0.1237493
1816,0.0319030
1817,0.0000000
1818,0.0000000
1819,0.0000000
1820,0.0773506
1821,0.0000000
1822,0.0456779
1823,0.0773675
1824,0.0159206
1825,0.0309172
1826,0.0159576
1827,0.0159571
1828,0.0000000
1829,0.0000000
1830,0.0000000
1831,0.0160263
1832,0.0797179
1833,0.0160384
1834,0.0477908
1835,0.0159578
1836,0.0159569
1837,0.0478721
1838,0.0000000
1839,0.0000000
1840,0.0000000
1841,0.0000000
1842,0.0937495
1843,0.0319149
1844,0.0937488
1845,0.0787892
1846,0.0638301
1847,0.0159566
1848,0.0000000
1849,0.0000000
1850,0.0000000
1851,0.0000000
1852,0.0000000
1853,0.0159576
1854,0.0628319
1855,0.0777922
1856,0.0159576
1857,0.0319145
1858,0.0608370
1859,0.0159574
1860,0.0638297
1861,0.0947464
1862,0.0159576
1863,0.0000000
1864,0.0000000
1865,0.0000000
1866,0.0478721
1867,0.0000000
1868,0.0000000
1869,0.0000000
1870,0.0000000
1871,0.0000000
1872,0.0458772
1873,0.0159574
1874,0.0000000
1875,0.0000000
1876,0.0787890
1877,0.0478725
1878,0.0000000
1879,0.0000000
1880,0.0000000
1881,0.0000000
1882,0.0000000
1883,0.0628316
1884,0.0319152
1885,0.0319145
1886,0.0618343
1887,0.0000000
1888,0.0000000
1889,0.0000000
1890,0.0628321
1891,0.0000000
1892,0.0000000
1893,0.0319149
1894,0.0000000
1895,0.0000000
1896,0.0000000
1897,0.0000000
1898,0.1416218
1899,0.0468743
1900,0.0000000
1901,0.0000000
1902,0.0937488
1903,0.1087093
1904,0.0638294
1905,0.0000000
1906,0.0000000
1907,0.0319145
1908,0.0767946
1909,0.0468750
1910,0.0937493
1911,0.0309174
1912,0.0000000
1913,0.0000000
1914,0.0000000
1915,0.0478721
1916,0.0468745
1917,0.0000000
1918,0.0797868
1919,0.0628324
1920,0.0777915
1921,0.0309174
1922,0.0777919
1923,0.0319152
1924,0.0000000
1925,0.0000000
1926,0.0000000
1927,0.0309169
1928,0.0149610
1929,0.0618339
1930,0.0000000
1931,0.0149598
1932,0.0000000
1933,0.0000000
1934,0.0149601
1935,0.0618348
1936,0.0309169
1937,0.0448802
1938,0.0628326
1939,0.0628316
1940,0.0917544
1941,0.0000000
1942,0.0000000
1943,0.0000000
1944,0.0947468
1945,0.0638292
1946,0.0159578
1947,0.0757968
1948,0.0458775
1949,0.1077120
1950,0.0000000
1951,0.0000000
1952,0.0000000
1953,0.0159938
1954,0.0469160
1955,0.0000000
1956,0.0787120
1957,0.0159566
1958,0.0458777
1959,0.0638292
1960,0.0628319
1961,0.0468748
1962,0.0159574
1963,0.0149598
1964,0.0000000
1965,0.0319147
1966,0.0000000
1967,0.0000000
1968,0.0159574
1969,0.0777924
1970,0.0319142
1971,0.0000000
1972,0.0000000
1973,0.0000000
1974,0.0319519
1975,0.0308805
1976,0.1416211
1977,0.0149598
1978,0.0947468
1979,0.0000000
1980,0.0000000
1981,0.0000000
1982,0.0309172
1983,0.0159688
1984,0.0000000
1985,0.0478611
1986,0.0159569
1987,0.0309174
1988,0.0000000
1989,0.0000000
1990,0.0000000
1991,0.0478730
1992,0.0947461
1993,0.0159569
1994,0.0628319
1995,0.1545873
1996,0.1256831
1997,0.0927522
1998,0.0319145
1999,0.1565814
2000,0.0149605
2001,0.0618341
2002,0.0628321
2003,0.0159590
2004,0.0628304
2005,0.0309174
2006,0.0299203
2007,0.0000000
2008,0.0000000
2009,0.0000000
2010,0.0787892
2011,0.0458770
2012,0.0159574
2013,0.0159576
2014,0.0319142
2015,0.0618348
2016,0.0159571
2017,0.0468750
2018,0.0000000
2019,0.0159571
2020,0.0787892
2021,0.0478723
2022,0.0618343
2023,0.0000000
2024,0.0000000
2025,0.0478721
2026,0.0628324
2027,0.0777917
2028,0.0149601
2029,0.0159574
2030,0.0319145
2031,0.0000000
2032,0.0159576
2033,0.0000000
2034,0.0000000
2035,0.0000000
2036,0.0000000
2037,0.0000000
2038,0.0309176
2039,0.0638289
2040,0.0149603
2041,0.0000000
2042,0.0628321
2043,0.0638289
2044,0.0468748
2045,0.0309174
2046,0.0000000
2047,0.1087091
2048,0.0159576
2049,0.0618346
2050,0.0000000
2051,0.0000000
2052,0.0000000
2053,0.0000000
2054,0.0947466
2055,0.0159578
2056,0.0149598
2057,0.0149603
2058,0.0937490
2059,0.0000000
2060,0.0628319
2061,0.0618343
2062,0.0000000
2063,0.0000000
2064,0.0000000
2065,0.0618353
2066,0.0000000
2067,0.0927517
2068,0.0000000
2069,0.0149603
2070,0.0000000
2071,0.0000000
2072,0.0000000
2073,0.0159569
2074,0.1226723
2075,0.0917544
2076,0.0927522
2077,0.0159574
2078,0.0628316
2079,0.0618649
2080,0.0159276
2081,0.0319846
2082,0.0148904
2083,0.0000000
2084,0.0478714
2085,0.0000000
2086,0.0468750
2087,0.0149603
2088,0.0000000
2089,0.0000000
2090,0.0787888
2091,0.0787895
2092,0.0777919
2093,0.0000000
2094,0.0000000
2095,0.0000000
2096,0.0319147
2097,0.0299201
2098,0.0000000
2099,0.0797865
2100,0.0618346
2101,0.0159576
2102,0.0000000
2103,0.0628328
2104,0.0149589
2105,0.0000000
2106,0.0319152
2107,0.0160329
2108,0.0000000
2109,0.0158813
2110,0.0000000
2111,0.0000000
2112,0.0628319
2113,0.0319152
2114,0.0149615
2115,0.1097052
2116,0.1575785
2117,0.1246667
2118,0.0767944
2119,0.0927522
2120,0.0309174
2121,0.0468745
2122,0.0159574
2123,0.0468750
2124,0.0638294
2125,0.1097069
2126,0.0000000
2127,0.0937488
2128,0.0159571
2129,0.1575792
2130,0.0937860
2131,0.0000000
2132,0.0000000
2133,0.0000000
2134,0.0937123
2135,0.0000000
2136,0.0000000
2137,0.0619123
2138,0.0617571
2139,0.0299203
2140,0.0000000
2141,0.0309179
2142,0.0159564
2143,0.0319920
2144,0.0000000
2145,0.0000000
2146,0.0148826
2147,0.0159576
2148,0.0319903
2149,0.0159504
2150,0.0308490
2151,0.0149598
2152,0.0000000
2153,0.0150368
2154,0.0000000
2155,0.0158801
2156,0.0000000
2157,0.0469184
2158,0.0000000
2159,0.0927086
2160,0.0000000
2161,0.0159953
2162,0.0000000
2163,0.0000000
2164,0.0000000
2165,0.0000000
2166,0.0000000
2167,0.0468385
2168,0.0319934
2169,0.0158765
2170,0.0000000
2171,0.0000000
2172,0.0000000
2173,0.0618348
2174,0.0309179
2175,0.0618339
2176,0.0628324
2177,0.0309172
2178,0.0319147
2179,0.0468748
2180,0.0628324
2181,0.0000000
2182,0.0000000
2183,0.0000000
2184,0.0468740
2185,0.0937500
2186,0.1087105
2187,0.0609136
2188,0.0159550
2189,0.0936737
2190,0.0000000
2191,0.0628324
2192,0.0468745
2193,0.0767949
2194,0.0000000
2195,0.0000000
2196,0.0000000
2197,0.1097064
2198,0.0319147
2199,0.0000000
2200,0.0000000
2201,0.0628319
2202,0.0159581
2203,0.1236687
2204,0.0927522
2205,0.0309172
2206,0.0159571
2207,0.0149605
2208,0.0000000
2209,0.0319145
2210,0.0000000
2211,0.0000000
2212,0.0159576
2213,0.0159571
2214,0.0149601
2215,0.0309172
2216,0.0000000
2217,0.0000000
2218,0.0159576
2219,0.0319145
2220,0.0000000
2221,0.0319149
2222,0.0937490
2223,0.0149598
2224,0.1067147
2225,0.0478725
2226,0.0159571
2227,0.0309181
2228,0.0000000
2229,0.0638287
2230,0.0638292
2231,0.0319145
2232,0.0000000
2233,0.0000000
2234,0.0309174
2235,0.0000000
2236,0.0000000
2237,0.0957444
2238,0.1097064
2239,0.0000000
2240,0.0000000
2241,0.0000000
2242,0.0319145
2243,0.0458772
2244,0.0927520
2245,0.0000000
2246,0.0448802
2247,0.0309174
2248,0.0000000
2249,0.0309176
2250,0.0797865
2251,0.0319557
2252,0.0000000
2253,0.0000000
2254,0.0000000
2255,0.0298789
2256,0.0159581
2257,0.0000000
2258,0.0000000
2259,0.0000000
2260,0.0000000
2261,0.0159566
2262,0.0159571
2263,0.0309174
2264,0.0000000
2265,0.1097071
2266,0.0937493
2267,0.0947464
2268,0.0907574
2269,0.0767946
2270,0.0309176
2271,0.0937488
2272,0.0319154
2273,0.0000000
2274,0.0000000
2275,0.0000000
2276,0.0149596
2277,0.0787892
2278,0.0159574
2279,0.0159576
2280,0.0468743
2281,0.1087093
2282,0.0618351
2283,0.0787888
2284,0.0638299
2285,0.0159574
2286,0.0000000
2287,0.1256635
2288,0.0309176
2289,0.0319145
2290,0.0478723
2291,0.1097069
2292,0.0628316
2293,0.0787892
2294,0.0000000
2295,0.0309174
2296,0.0159574
2297,0.0159574
2298,0.0927520
2299,0.0927520
2300,0.0618346
2301,0.0000000
2302,0.0628321
2303,0.0000000
2304,0.0309186
2305,0.0000000
2306,0.0000000
2307,0.0000000
2308,0.0907569
2309,0.0917912
2310,0.0309606
2311,0.0458746
2312,0.0149579
2313,0.0757217
2314,0.0787892
2315,0.0299580
2316,0.0000000
2317,0.0000000
2318,0.0478339
2319,0.0618351
2320,0.0299196
2321,0.1097069
2322,0.1416211
2323,0.0000000
2324,0.0000000
2325,0.0000000
2326,0.0000000
2327,0.0478721
2328,0.0000000
2329,0.0149605
2330,0.1097066
2331,0.0149596
2332,0.0159574
2333,0.0777924
2334,0.0777915
2335,0.0159576
2336,0.0598762
2337,0.0000000
2338,0.0159211
2339,0.0000000
2340,0.0000000
2341,0.0628686
2342,0.0777552
2343,0.0000000
2344,0.0000000
2345,0.0638294
2346,0.0458772
2347,0.0319149
2348,0.0000000
2349,0.0000000
2350,0.0319145
2351,0.1087098
2352,0.0947464
2353,0.0309172
2354,0.0159576
2355,0.0000000
2356,0.0309172
2357,0.0628319
2358,0.0917549
2359,0.0309174
2360,0.0159574
2361,0.0309172
2362,0.0000000
2363,0.0000000
2364,0.0000000
2365,0.0618346
2366,0.1226721
2367,0.0468745
2368,0.0618351
2369,0.0000000
2370,0.0000000
2371,0.0309172
2372,0.0309174
2373,0.1087093
2374,0.0478723
2375,0.0638289
2376,0.0159576
2377,0.0299196
2378,0.0000000
2379,0.0000000
2380,0.0000000
2381,0.0468755
2382,0.0149593
2383,0.0309176
2384,0.0159574
2385,0.0000000
2386,0.0159571
2387,0.0000000
2388,0.0160332
2389,0.0158813
2390,0.0000000
2391,0.0628321
2392,0.0309174
2393,0.0478721
2394,0.0000000
2395,0.0000000
2396,0.0309172
2397,0.0937495
2398,0.0459530
2399,0.0159199
2400,0.0000000
2401,0.0000000
2402,0.0000000
2403,0.0637908
2404,0.0299201
2405,0.0159571
2406,0.0000000
2407,0.0000000
2408,0.0000000
2409,0.0638297
2410,0.0309184
2411,0.0000000
2412,0.0000000
2413,0.0628309
2414,0.0000000
2415,0.0159571
2416,0.0159576
2417,0.0319145
2418,0.0309181
2419,0.0000000
2420,0.0149596
2421,0.0149977
2422,0.0479114
2423,0.0000000
2424,0.0309165
2425,0.0787132
2426,0.0000000
2427,0.0000000
2428,0.0000000
2429,0.0149596
2430,0.0150282
2431,0.0797195
2432,0.0149603
2433,0.0000000
2434,0.0000000
2435,0.0000000
2436,0.0000000
2437,0.0639071
2438,0.0311165
2439,0.0000000
2440,0.0152926
2441,0.0151968
2442,0.0606921
2443,0.0000000
2444,0.0000000
2445,0.0304868
2446,0.0000000
2447,0.0000000
2448,0.0458767
2449,0.0000000
2450,0.0000000
2451,0.0000000
2452,0.0468748
2453,0.0149596
2454,0.0000000
2455,0.0000000
2456,0.0458777
2457,0.0000000
2458,0.0000000
2459,0.0160336
2460,0.0777154
2461,0.0628321
2462,0.0000000
2463,0.0787897
2464,0.1426184
2465,0.0319149
2466,0.0479119
2467,0.0000000
2468,0.0000000
2469,0.0000000
2470,0.0159171
2471,0.0309174
2472,0.0159576
2473,0.0000000
2474,0.0000000
2475,0.0468745
2476,0.0937495
2477,0.1246665
2478,0.0628319
2479,0.0000000
2480,0.0767951
2481,0.0000000
2482,0.0000000
2483,0.0000000
2484,0.0000000
2485,0.0309172
2486,0.0309172
2487,0.0000000
2488,0.1266613
2489,0.0000000
2490,0.0000000
2491,0.0000000
2492,0.0000000
2493,0.0937505
2494,0.0149589
2495,0.0638292
2496,0.0150383
2497,0.0148818
2498,0.0468748
2499,0.0618346
2500,0.0319154
2501,0.0947461
2502,0.1097069
2503,0.0767944
2504,0.0000000
2505,0.0000000
2506,0.0000000
2507,0.1107042
2508,0.0159571
2509,0.0788648
2510,0.0467997
2511,0.0149593
2512,0.0000000
2513,0.0000000
2514,0.0458777
2515,0.1256645
2516,0.0309167
2517,0.0000000
2518,0.0000000
2519,0.0000000
2520,0.0787895
2521,0.0000000
2522,0.0000000
2523,0.0787895
2524,0.0000000
2525,0.0000000
2526,0.0000000
2527,0.0628326
2528,0.0777917
2529,0.0618343
2530,0.0000000
2531,0.0000000
2532,0.0638292
2533,0.0149601
2534,0.0000000
2535,0.1067147
2536,0.0947471
2537,0.0000000
2538,0.0000000
2539,0.0000000
2540,0.0000000
2541,0.0767941
2542,0.0309176
2543,0.0000000
2544,0.0319147
2545,0.0000000
2546,0.0000000
2547,0.0000000
2548,0.0628319
2549,0.0000000
2550,0.1097064
2551,0.0947468
2552,0.0149601
2553,0.0787895
2554,0.0000000
2555,0.0000000
2556,0.0000000
2557,0.0767946
2558,0.0159574
2559,0.0458770
2560,0.0458775
2561,0.0927522
2562,0.0000000
2563,0.0000000
2564,0.0478721
2565,0.0000000
2566,0.0000000
2567,0.0618346
2568,0.0159574
2569,0.0787897
2570,0.0000000
2571,0.0000000
2572,0.0628316
2573,0.0000000
2574,0.0000000
2575,0.1077118
2576,0.0159574
2577,0.0149603
2578,0.0000000
2579,0.0618346
2580,0.0000000
2581,0.0000000
2582,0.0319145
2583,0.1077120
2584,0.0618348
2585,0.0628321
2586,0.0787890
2587,0.0608380
2588,0.0309172
2589,0.0478716
2590,0.0000000
2591,0.0000000
2592,0.0149601
2593,0.0937495
2594,0.0628319
2595,0.0149601
2596,0.0000000
2597,0.0000000
2598,0.0000000
2599,0.0628319
2600,0.0000000
2601,0.0000000
2602,0.0000000
2603,0.0468748
2604,0.0628328
2605,0.0000000
2606,0.0159571
2607,0.0000000
2608,0.0468748
2609,0.0000000
2610,0.0458770
2611,0.0000000
2612,0.0309172
2613,0.0000000
2614,0.0159962
2615,0.0318756
2616,0.0000000
2617,0.0618355
2618,0.0000000
2619,0.0000000
2620,0.0000000
2621,0.0309532
2622,0.0000000
2623,0.0000000
2624,0.0608771
2625,0.0161700
2626,0.0306282
2627,0.0000000
2628,0.0000000
2629,0.0319908
2630,0.0308416
2631,0.0469506
2632,0.0000000
2633,0.0000000
2634,0.0000000
2635,0.0000000
2636,0.0787132
2637,0.0159574
2638,0.0478721
2639,0.1087091
2640,0.0149601
2641,0.0000000
2642,0.0000000
2643,0.0000000
2644,0.0638294
2645,0.0628319
2646,0.0777924
2647,0.0149596
2648,0.0299211
2649,0.0458765
2650,0.0309174
2651,0.0000000
2652,0.0000000
2653,0.0000000
2654,0.0000000
2655,0.0468745
2656,0.0159965
2657,0.0468354
2658,0.0160334
2659,0.0637536
2660,0.0458817
2661,0.0319860
2662,0.0000000
2663,0.0946770
2664,0.0309110
2665,0.0917549
2666,0.0937493
2667,0.0149598
2668,0.0000000
2669,0.0149601
2670,0.0000000
2671,0.0000000
2672,0.0628324
2673,0.0159574
2674,0.0000000
2675,0.0000000
2676,0.0000000
2677,0.0618341
2678,0.1097069
2679,0.0000000
2680,0.0000000
2681,0.0638294
2682,0.0309174
2683,0.0309172
2684,0.0000000
2685,0.0159578
2686,0.0149598
2687,0.0159576
2688,0.0000000
2689,0.0787888
2690,0.0319152
2691,0.0468743
2692,0.0000000
2693,0.0937490
2694,0.0468750
2695,0.0000000
2696,0.0468745
2697,0.0159581
2698,0.0468740
2699,0.0000000
2700,0.0009975
2701,0.0149601
2702,0.0309174
2703,0.0000000
2704,0.0000000
2705,0.0000000
2706,0.0459530
2707,0.0000000
2708,0.0000000
2709,0.0000000
2710,0.0318396
2711,0.0618336
2712,0.0309174
2713,0.0469584
2714,0.0159521
2715,0.0000000
2716,0.0000000
2717,0.0000000
2718,0.0000000
2719,0.0308392
2720,0.0608370
2721,0.0000000
2722,0.0309179
2723,0.0947464
2724,0.0000000
2725,0.0000000
2726,0.0000000
2727,0.0000000
2728,0.0767946
2729,0.0628316
2730,0.0159576
2731,0.0000000
2732,0.0000000
2733,0.0000000
2734,0.0638292
2735,0.0000000
2736,0.0000000
2737,0.0000000
2738,0.0777919
2739,0.1067150
2740,0.0628319
2741,0.0319157
2742,0.0000000
2743,0.0000000
2744,0.0319145
2745,0.0159564
2746,0.0149601
2747,0.1117022
2748,0.0927513
2749,0.0000000
2750,0.0000000
2751,0.0000000
2752,0.0767946
2753,0.0628321
2754,0.1266613
2755,0.0000000
2756,0.0478721
2757,0.0628319
2758,0.0299199
2759,0.0638299
2760,0.0000000
2761,0.0149598
2762,0.0000000
2763,0.0000000
2764,0.1067142
2765,0.0149605
2766,0.0927515
2767,0.0319152
2768,0.0159571
2769,0.0000000
2770,0.0000000
2771,0.0468745
2772,0.0937493
2773,0.1097066
2774,0.0319147
2775,0.0000000
2776,0.0149601
2777,0.0628319
2778,0.0159576
2779,0.1256640
2780,0.0777919
2781,0.0468750
2782,0.0309951
2783,0.0318365
2784,0.0000000
2785,0.0159960
2786,0.0000000
2787,0.0000000
2788,0.0000000
2789,0.0617962
2790,0.0159571
2791,0.0000000
2792,0.0000000
2793,0.0000000
2794,0.0468750
2795,0.0787895
2796,0.1087093
2797,0.0478714
2798,0.0937498
2799,0.0319145
2800,0.0309174
2801,0.0159574
2802,0.0478721
2803,0.0159578
2804,0.0159569
2805,0.0458772
2806,0.0000000
2807,0.0000000
2808,0.0319149
2809,0.0000000
2810,0.0000000
2811,0.0777919
2812,0.0319142
2813,0.0000000
2814,0.0149605
2815,0.1236691
2816,0.0927522
2817,0.0957437
2818,0.0907574
2819,0.0000000
2820,0.0159574
2821,0.0309176
2822,0.0777917
2823,0.0319149
2824,0.0468745
2825,0.0000000
2826,0.0000000
2827,0.1256640
2828,0.0299199
2829,0.0149598
2830,0.0319149
2831,0.1256640
2832,0.0159574
2833,0.0468745
2834,0.0000000
2835,0.0000000
2836,0.0608375
2837,0.0000000
2838,0.0000000
2839,0.0608382
2840,0.0777910
2841,0.0309174
2842,0.1097066
2843,0.0608375
2844,0.0628316
2845,0.0608375
2846,0.1117015
2847,0.0777919
2848,0.0149603
2849,0.0000000
2850,0.0000000
2851,0.0000000
2852,0.0448797
2853,0.0309172
2854,0.0000000
2855,0.0000000
2856,0.0159576
2857,0.0319145
2858,0.0449162
2859,0.0000000
2860,0.0000000
2861,0.0000000
2862,0.0777566
2863,0.0149603
2864,0.0000000
2865,0.0000000
2866,0.0160329
2867,0.0000000
2868,0.0318401
2869,0.0000000
2870,0.0159557
2871,0.0000000
2872,0.0000000
2873,0.0458770
2874,0.0797868
2875,0.0159574
2876,0.0319147
2877,0.0159571
2878,0.0000000
2879,0.0000000
2880,0.0000000
2881,0.0000000
2882,0.0149601
2883,0.0000000
2884,0.0000000
2885,0.0618346
2886,0.1097071
2887,0.0468745
2888,0.0000000
2889,0.0957437
2890,0.1097069
2891,0.0468745
2892,0.0628324
2893,0.0309169
2894,0.1087096
2895,0.0468748
2896,0.0309174
2897,0.0159571
2898,0.0478723
2899,0.0159574
2900,0.0618346
2901,0.0299199
2902,0.0000000
2903,0.0000000
2904,0.0000000
2905,0.0319147
2906,0.0937495
2907,0.0000000
2908,0.0937490
2909,0.0618348
2910,0.0478718
2911,0.0309176
2912,0.0000000
2913,0.1256638
2914,0.0797868
2915,0.0937495
2916,0.0937490
2917,0.0000000
2918,0.0000000
2919,0.0309172
2920,0.0000000
2921,0.0000000
2922,0.0618351
2923,0.0000000
2924,0.0468748
2925,0.0468748
2926,0.0159574
2927,0.0598397
2928,0.0309565
2929,0.0000000
2930,0.0000000
2931,0.0767560
2932,0.0917540
2933,0.1097066
2934,0.0468750
2935,0.0319145
2936,0.0628731
2937,0.0000000
2938,0.0000000
2939,0.0000000
2940,0.0318735
2941,0.0299203
2942,0.0149603
2943,0.0000000
2944,0.0000000
2945,0.0159569
2946,0.1386292
2947,0.0319145
2948,0.0468752
2949,0.0787892
2950,0.0000000
2951,0.0787892
2952,0.0000000
2953,0.0628319
2954,0.0159576
2955,0.0000000
2956,0.0000000
2957,0.0000000
2958,0.0000000
2959,0.0159571
2960,0.0628319
2961,0.1097069
2962,0.0618346
2963,0.0937493
2964,0.0159574
2965,0.0618351
2966,0.0000000
2967,0.0000000
2968,0.0000000
2969,0.0149598
2970,0.0309172
2971,0.1087103
2972,0.0478714
2973,0.0449164
2974,0.0478354
2975,0.0000000
2976,0.0000000
2977,0.0000000
2978,0.0319152
2979,0.0000000
2980,0.0000000
2981,0.0478716
2982,0.1097066
2983,0.0608373
2984,0.0777922
2985,0.0000000
2986,0.0000000
2987,0.0000000
2988,0.0319149
2989,0.0000000
2990,0.0468743
2991,0.0000000
2992,0.0319858
2993,0.0159626
2994,0.0000000
2995,0.0000000
2996,0.0000000
2997,0.0627556
2998,0.0159574
2999,0.0310197
3000,0.0150394
3001,0.0628328
3002,0.0618320
3003,0.0617588
3004,0.0150163
3005,0.0628517
3006,0.0638294
3007,0.0957439
3008,0.0309179
3009,0.0458689
3010,0.0768025
3011,0.0478716
3012,0.0308425
3013,0.0618351
3014,0.0000000
3015,0.0000000
3016,0.0928276
3017,0.0458770
3018,0.0618346
3019,0.0936744
3020,0.0778358
3021,0.1586120
3022,0.1415429
3023,0.0947635
3024,0.0160172
3025,0.1107051
3026,0.0458732
3027,0.0159183
3028,0.0787826
3029,0.0159955
3030,0.0787899
3031,0.0468826
3032,0.0000000
3033,0.0000000
3034,0.0468738
3035,0.0158823
3036,0.0160322
3037,0.0159574
3038,0.0478721
3039,0.0757213
3040,0.0000000
3041,0.0000000
3042,0.0000000
3043,0.0309932
3044,0.0000000
3045,0.0000000
3046,0.0309169
3047,0.0159576
3048,0.0000000
3049,0.0000000
3050,0.0000000
3051,0.0783393
3052,0.0609100
3053,0.1233876
3054,0.0149612
3055,0.0000000
3056,0.0000000
3057,0.0000000
3058,0.0468729
3059,0.0149605
3060,0.0000000
3061,0.0000000
3062,0.0000000
3063,0.0468812
3064,0.0000000
3065,0.0000000
3066,0.0478721
3067,0.0159571
3068,0.0927413
3069,0.0319307
3070,0.0638242
3071,0.0468760
3072,0.0159566
3073,0.0309188
3074,0.0000000
3075,0.0000000
3076,0.0448778
3077,0.1226742
3078,0.0308695
3079,0.0149426
3080,0.1087661
3081,0.0628386
3082,0.0947485
3083,0.0468748
3084,0.0000000
3085,0.0159571
3086,0.0477953
3087,0.0000000
3088,0.0000000
3089,0.0160339
3090,0.0299191
3091,0.0309775
3092,0.0316133
3093,0.0938540
3094,0.0618978
3095,0.0609791
3096,0.0763686
3097,0.0772612
3098,0.0152283
3099,0.0773284
3100,0.0610211
3101,0.0000000
3102,0.0000000
3103,0.0000000
3104,0.1037395
3105,0.0154905
3106,0.0000000
3107,0.0306110
3108,0.0000000
3109,0.0000000
3110,0.0152330
3111,0.0154486
3112,0.0305145
3113,0.0000000
3114,0.0000000
3115,0.0000000
3116,0.0300596
3117,0.0159936
3118,0.0159898
3119,0.0000000
3120,0.0000000
3121,0.0000000
3122,0.0158896
3123,0.0000000
3124,0.0000000
3125,0.0469425
3126,0.0000000
3127,0.0000000
3128,0.0628312
3129,0.0478840
3130,0.0000000
3131,0.0009181
3132,0.0000000
3133,0.0000000
3134,0.1257393
